id,name,breed,gender,owner
334,African pied wagtail,Motacilla aguimp,F,Loïca
335,"Phalarope, northern",Phalaropus lobatus,M,Simplifiés
336,"Tortoise, burmese black mountain",Manouria emys,M,Josée
337,Andean goose,Chloephaga melanoptera,F,Angèle
338,"Lourie, grey",Lorythaixoides concolor,M,Rachèle
339,Black-backed jackal,Canis mesomelas,F,Méghane
340,"Robin, white-throated",Irania gutteralis,M,Publicité
341,Snowy owl,Nyctea scandiaca,F,Gwenaëlle
342,"Wallaby, river",Macropus agilis,M,Lài
343,Barrows goldeneye,Bucephala clangula,M,Åke
344,"Macaw, blue and yellow",Ara ararauna,M,Aí
345,Scaly-breasted lorikeet,Trichoglossus chlorolepidotus,M,Cléopatre
346,Large cormorant,Phalacrocorax carbo,F,Marie-hélène
347,Sage hen,Centrocercus urophasianus,M,Loïs
348,Huron,Galictis vittata,M,Maïlis
349,"Jacana, african",Actophilornis africanus,M,Séréna
350,"Bison, american",Bison bison,M,Fèi
351,Red-necked wallaby,Macropus rufogriseus,M,Frédérique
352,Striped dolphin,Stenella coeruleoalba,F,Yáo
353,Purple grenadier,Uraeginthus granatina,M,Adélaïde
354,"Bunting, crested",Melophus lathami,F,Géraldine
355,"Kingfisher, white-throated",Halcyon smyrnesis,M,Publicité
356,"Swan, trumpeter",Cygnus buccinator,M,Océanne
357,Praying mantis (unidentified),unavailable,F,Marie-ève
358,"Heron, green-backed",Butorides striatus,F,Gisèle
359,"Sheep, stone",Ovis dalli stonei,F,Chloé
360,"Hoopoe, eurasian",Upupa epops,M,Crééz
361,"Squirrel, european red",Sciurus vulgaris,M,Personnalisée
362,"Caracara, yellow-headed",Milvago chimachima,F,Gwenaëlle
363,Malachite kingfisher,Corythornis cristata,F,Irène
364,Magnificent frigate bird,Fregata magnificans,F,Marylène
365,African lynx,Felis caracal,M,Renée
366,Lappet-faced vulture,Aegypius tracheliotus,M,Lóng
367,Southern lapwing,Vanellus chilensis,F,Mélissandre
368,"Teal, hottentot",Anas punctata,M,Eléonore
369,"Waterbuck, common",Kobus defassa,M,Rachèle
370,"Raccoon, crab-eating",Procyon cancrivorus,M,Méghane
371,Egyptian goose,Alopochen aegyptiacus,F,Yú
372,"Starling, greater blue-eared",Lamprotornis chalybaeus,F,Erwéi
373,"Bandicoot, short-nosed",Isoodon obesulus,M,Marie-françoise
374,"Lion, galapagos sea",Zalophus californicus,F,Maïlis
375,Crowned eagle,Spizaetus coronatus,F,Andréa
376,"Beaver, american",Castor canadensis,M,Salomé
377,"Rhinoceros, black",Diceros bicornis,M,Åsa
378,"Goldeneye, barrows",Bucephala clangula,F,Géraldine
379,Desert kangaroo rat,Dipodomys deserti,M,Angèle
380,"Colobus, white-mantled",Colobus guerza,M,Vérane
381,Python (unidentified),unavailable,F,Célestine
382,"Crow, pied",Corvus albus,F,Eloïse
383,"Stilt, black-winged",Himantopus himantopus,M,Dafnée
384,"Shelduck, common",Tadorna tadorna,M,Gérald
385,"Rat, white-faced tree",Echimys chrysurus,F,Anaël
386,"Squirrel, nelson ground",Ammospermophilus nelsoni,M,Mélina
387,Swallow (unidentified),unavailable,F,Clémence
388,"Stork, painted",Mycteria leucocephala,M,Magdalène
389,"Gazelle, thomson's",Gazella thompsonii,M,Judicaël
390,"Stork, saddle-billed",Ephipplorhynchus senegalensis,M,Maëly
391,Worm snake (unidentified),Carphophis sp.,F,Lèi
392,White spoonbill,Platalea leucordia,M,Maéna
393,"Owl, white-browed",Ninox superciliaris,F,Esbjörn
394,"Monkey, red howler",Alouatta seniculus,M,Illustrée
395,"Lion, california sea",Zalophus californicus,M,Marie-josée
396,Goliath heron,Ardea golieth,M,Dà
397,White-necked raven,Corvus albicollis,M,Adélaïde
398,"Creeper, black-tailed tree",Climacteris melanura,M,Clémentine
399,"Tern, white-winged",Chlidonias leucopterus,F,Stéphanie
400,"Macaw, red and blue",Ara chloroptera,F,Mà
401,Black-faced kangaroo,Macropus fuliginosus,F,Garçon
402,Tayra,Eira barbata,F,Bérengère
403,"Turtle, long-necked",Chelodina longicollis,M,Annotée
404,"Stork, black-necked",Ephippiorhynchus mycteria,F,Göran
405,"Cormorant, flightless",Nannopterum harrisi,F,Félicie
406,"Otter, african clawless",Aonyx capensis,M,Léonore
407,"Weaver, sociable",Philetairus socius,M,Mélia
408,"Possum, western pygmy",Cercatetus concinnus,M,Eloïse
409,"Tern, white-winged",Chlidonias leucopterus,M,Marie-ève
410,Fork-tailed drongo,Dicrurus adsimilis,F,Gwenaëlle
411,Ground legaan,Varanus sp.,F,Rachèle
412,"Coot, red-knobbed",Fulica cristata,F,Lyséa
413,Common nighthawk,Chordeiles minor,F,Andréanne
414,Killer whale,Orcinus orca,M,Loïs
415,Cormorant (unidentified),unavailable,M,Mélina
416,Wild turkey,Meleagris gallopavo,F,Andréanne
417,Field flicker,Colaptes campestroides,F,Agnès
418,"Bear, sloth",Melursus ursinus,M,Stévina
419,Short-nosed bandicoot,Isoodon obesulus,F,Lài
420,Ring-necked pheasant,Phasianus colchicus,M,Yóu
421,"Loris, slender",Loris tardigratus,F,Dù
422,"Bird, black-throated butcher",Cracticus nigroagularis,F,Yóu
423,"Hornbill, red-billed",Tockus erythrorhyncus,M,Kù
424,African wild cat,Felis silvestris lybica,F,Kù
425,Brush-tailed bettong,Bettongia penicillata,M,Táng
426,Grey phalarope,Phalaropus fulicarius,F,Esbjörn
427,Coyote,Canis latrans,M,Gaëlle
428,Purple moorhen,Porphyrio porphyrio,F,Björn
429,Galapagos penguin,Spheniscus mendiculus,M,Bérangère
430,Cuis,Microcavia australis,F,Méthode
431,Grey phalarope,Phalaropus fulicarius,F,Magdalène
432,"Monkey, rhesus",Macaca mulatta,F,Andréanne
433,European beaver,Castor fiber,F,Táng
434,"Turtle, eastern box",Terrapene carolina,F,Léana
435,"Lion, australian sea",Neophoca cinerea,F,Mà
436,"Dove, emerald-spotted wood",Turtur chalcospilos,F,Véronique
437,Greater blue-eared starling,Lamprotornis chalybaeus,M,Mélys
438,"Deer, roe",Capreolus capreolus,F,Gisèle
439,"Deer, roe",Capreolus capreolus,F,Renée
440,Eastern white pelican,Pelecans onocratalus,F,Pélagie
441,Red deer,Cervus elaphus,M,Mélissandre
442,Pine siskin,Carduelis pinus,F,Lyséa
443,Common raccoon,Procyon lotor,M,Angèle
444,Herring gull,unavailable,M,Adèle
445,"Langur, hanuman",Semnopithecus entellus,F,Östen
446,"Weaver, red-billed buffalo",Bubalornis niger,M,Yénora
447,"Legaan, ground",Varanus sp.,M,Estée
448,European shelduck,Tadorna tadorna,M,Desirée
449,Australian magpie,Gymnorhina tibicen,F,Annotés
450,"Bulbul, african red-eyed",Pycnonotus nigricans,F,Geneviève
451,"Sifaka, verreaux's",Propithecus verreauxi,F,Aimée
452,Northern phalarope,Phalaropus lobatus,M,Gaëlle
453,Red-shouldered glossy starling,Lamprotornis nitens,M,Clélia
454,Striped hyena,Hyaena hyaena,F,Dafnée
455,"Civet, small-toothed palm",Arctogalidia trivirgata,M,Lucrèce
456,Grey mouse lemur,Microcebus murinus,M,Cléopatre
457,Aardwolf,Proteles cristatus,M,Maëlyss
458,"Jackal, golden",Canis aureus,F,Maéna
459,Currasow (unidentified),Crax sp.,F,Régine
460,Springhare,Pedetes capensis,F,Marie-thérèse
461,Common waterbuck,Kobus defassa,F,Ophélie
462,Snowy owl,Nyctea scandiaca,M,Béatrice
463,"Bird, pied butcher",Cracticus nigroagularis,M,Sélène
464,"Wallaby, dama",Macropus eugenii,F,Desirée
465,Yellow baboon,Papio cynocephalus,M,Jú
466,"Lourie, grey",Lorythaixoides concolor,M,Cléa
467,"Seal, southern elephant",Mirounga leonina,M,Léana
468,"Lion, southern sea",Otaria flavescens,F,Åslög
469,Tyrant flycatcher,Myiarchus tuberculifer,M,Célestine
470,Galapagos albatross,Diomedea irrorata,F,Vénus
471,Black-capped chickadee,Parus atricapillus,F,Maëly
472,"Deer, savannah",Mazama gouazoubira,F,Régine
473,"Porcupine, north american",Erethizon dorsatum,F,Zhì
474,"Squirrel, grey-footed",Paraxerus cepapi,M,Illustrée
475,Black-backed magpie,Gymnorhina tibicen,F,Mélinda
476,"Anteater, giant",Myrmecophaga tridactyla,F,Cinéma
477,"Lizard, giant girdled",Cordylus giganteus,M,Lóng
478,"Dove, rock",Columba livia,M,Inès
479,Burrowing owl,Speotyte cuniculata,M,Annotés
480,Snowy owl,Nyctea scandiaca,M,Kévina
481,Squirrel glider,Petaurus norfolcensis,F,Noémie
482,"Tortoise, burmese brown mountain",Manouria emys,F,Anaëlle
483,Greater roadrunner,Geococcyx californianus,M,Gaétane
484,"Hedgehog, south african",Erinaceus frontalis,F,Hélèna
485,"Dolphin, bottle-nose",Tursiops truncatus,F,Lorène
486,"Cat, civet",Bassariscus astutus,M,Ruò
487,Purple grenadier,Uraeginthus granatina,M,Léone
488,Whip-tailed wallaby,Macropus parryi,M,Andréanne
489,Cape cobra,Naja nivea,M,Tán
490,Red-breasted cockatoo,Eolophus roseicapillus,M,Angèle
491,"Dragon, asian water",Physignathus cocincinus,M,Maï
492,Curve-billed thrasher,Toxostoma curvirostre,M,Méghane
493,Cook's tree boa,Corallus hortulanus cooki,M,Célestine
494,"Raccoon, crab-eating",Procyon cancrivorus,M,Gérald
495,Four-horned antelope,Tetracerus quadricornis,M,Dà
496,Brown brocket,Mazama gouazoubira,M,Séréna
497,"Stork, saddle-billed",Ephipplorhynchus senegalensis,F,Loïca
498,Bushbuck,Tragelaphus scriptus,M,Cinéma
499,"Lemming, collared",Dicrostonyx groenlandicus,F,Eléa
500,Western patch-nosed snake,Salvadora hexalepis,M,Geneviève
501,Hyrax,Dendrohyrax brucel,M,Réjane
502,Hyrax,Dendrohyrax brucel,F,Cinéma
503,"Bandicoot, southern brown",Isoodon obesulus,F,Åslög
504,"Heron, striated",Butorides striatus,F,Célia
505,"Gecko, tokay",Gekko gecko,F,Kallisté
506,"Possum, pygmy",Acrobates pygmaeus,M,Intéressant
507,Turkey vulture,Cathartes aura,F,Amélie
508,"Flamingo, greater",Phoenicopterus ruber,M,Adélie
509,Uinta ground squirrel,Spermophilus armatus,M,Géraldine
510,Crested screamer,Chauna torquata,M,Zhì
511,Arctic tern,Sterna paradisaea,F,Léonore
512,"Loris, slender",Loris tardigratus,M,Maïwenn
513,"Marshbird, brown and yellow",Pseudoleistes virescens,F,Mahélie
514,"Lizard, mexican beaded",Heloderma horridum,M,Adélie
515,African clawless otter,Aonyx capensis,M,Clélia
516,"Rattlesnake, eastern diamondback",Crotalus adamanteus,M,Marie-josée
517,"Spoonbill, european",Platalea leucordia,F,Cloé
518,"Snake, green vine",Oxybelis fulgidus,M,Lucrèce
519,"Mongoose, small indian",Herpestes javanicus,F,Sélène
520,Brazilian otter,Pteronura brasiliensis,M,Mahélie
521,"Tortoise, burmese black mountain",Manouria emys,F,Lèi
522,Yellow-billed stork,Mycteria ibis,M,Liè
523,Violet-crested turaco,Tauraco porphyrelophus,M,Gisèle
524,"Mongoose, small indian",Herpestes javanicus,F,Mà
525,Four-striped grass mouse,Rhabdomys pumilio,M,Ráo
526,"Lory, rainbow",Trichoglossus haematodus moluccanus,M,Ráo
527,Swallow (unidentified),unavailable,M,Anaëlle
528,White-throated monitor,Varanus albigularis,F,Chloé
529,"Flicker, campo",Colaptes campestroides,M,Clémence
530,"Beaver, eurasian",Castor fiber,M,Lóng
531,Arctic lemming,Dicrostonyx groenlandicus,M,Miléna
532,South African hedgehog,Erinaceus frontalis,F,Salomé
533,"Skua, long-tailed",Stercorarius longicausus,M,Marlène
534,"Armadillo, seven-banded",Dasypus septemcincus,F,Nélie
535,"Gecko, tokay",Gekko gecko,M,Ráo
536,"Squirrel, nelson ground",Ammospermophilus nelsoni,F,Méthode
537,Goliath heron,Ardea golieth,M,Östen
538,"Glider, feathertail",Acrobates pygmaeus,F,Tú
539,"Booby, blue-faced",Sula dactylatra,F,Noémie
540,Swallow-tail gull,Creagrus furcatus,F,Uò
541,"Cardinal, black-throated",Paroaria gularis,M,Anaël
542,Greater rhea,Rhea americana,F,Judicaël
543,Striped dolphin,Stenella coeruleoalba,M,Lèi
544,"Hyena, spotted",Crocuta crocuta,F,Valérie
545,"Bear, american black",Ursus americanus,M,Agnès
546,Cape fox,Vulpes chama,F,Kévina
547,Blue-faced booby,Sula dactylatra,F,Valérie
548,"Langur, gray",Semnopithecus entellus,F,Marie-noël
549,"Wallaby, dama",Macropus eugenii,M,Lén
550,"Squirrel, thirteen-lined",Spermophilus tridecemlineatus,M,Bénédicte
551,"Racer, american",Coluber constrictor,F,Inès
552,African wild cat,Felis silvestris lybica,M,Camélia
553,"Hen, sage",Centrocercus urophasianus,F,Åke
554,"Owl, australian masked",Tyto novaehollandiae,F,Bérénice
555,"Colobus, magistrate black",Colobus guerza,M,Eléa
556,"Gecko, bent-toed",Cyrtodactylus louisiadensis,M,Léonie
557,Black-throated butcher bird,Cracticus nigroagularis,F,Bénédicte
558,"Bear, polar",Ursus maritimus,M,Léandre
559,White-throated kingfisher,Halcyon smyrnesis,M,Lucrèce
560,"Owl, great horned",Bubo virginianus,M,Märta
561,"Boa, mexican",Boa constrictor mexicana,M,Ophélie
562,"Dog, raccoon",Nyctereutes procyonoides,F,Géraldine
563,"Dove, laughing",Streptopelia senegalensis,F,Naéva
564,American racer,Coluber constrictor,M,Garçon
565,Little heron,Butorides striatus,M,Léonie
566,"Barbet, levaillant's",Trachyphonus vaillantii,F,Lucrèce
567,Hoary marmot,Marmota caligata,F,Görel
568,"Otter, brazilian",Pteronura brasiliensis,M,Aloïs
569,Black-throated cardinal,Paroaria gularis,M,Almérinda
570,"Turtle, snake-necked",Chelodina longicollis,F,Mélissandre
571,Common waterbuck,Kobus defassa,M,Rébecca
572,"Boa, cook's tree",Corallus hortulanus cooki,M,Laïla
573,Indian peacock,Pavo cristatus,F,Eugénie
574,"Jackrabbit, white-tailed",Lepus townsendii,F,Dafnée
575,"Grouse, sage",Centrocercus urophasianus,F,Estée
576,Striped dolphin,Stenella coeruleoalba,M,Vérane
577,Burmese brown mountain tortoise,Manouria emys,M,Maïly
578,"Dove, ring",Columba palumbus,F,Médiamass
579,"Macaw, blue and gold",Ara ararauna,F,Véronique
580,Brazilian otter,Pteronura brasiliensis,F,Maéna
581,Guerza,Colobus guerza,F,Mén
582,"Rhea, greater",Rhea americana,F,Marylène
583,Pied crow,Corvus albus,M,Uò
584,"Shrew, mandras tree",Anathana ellioti,F,Marie-ève
585,Stone sheep,Ovis dalli stonei,F,Maïwenn
586,Brown brocket,Mazama gouazoubira,M,Josée
587,"Badger, american",Taxidea taxus,F,Maï
588,"Nighthawk, common",Chordeiles minor,M,Médiamass
589,"Zebra, plains",Equus burchelli,F,Marie-josée
590,Tiger snake,Notechis semmiannulatus,F,Ruò
591,Mourning collared dove,Streptopelia decipiens,M,Josée
592,Red deer,Cervus elaphus,F,Börje
593,"Opossum, american virginia",Didelphis virginiana,M,Marie-hélène
594,Snake-necked turtle,Chelodina longicollis,M,Mélinda
595,Pine squirrel,Tamiasciurus hudsonicus,M,Liè
596,Greater flamingo,Phoenicopterus ruber,F,Tán
597,"Civet, common palm",Paradoxurus hermaphroditus,M,Gaétane
598,Blue and yellow macaw,Ara ararauna,M,Maëlla
599,"Lemming, collared",Dicrostonyx groenlandicus,F,Kuí
600,Cheetah,Acinynox jubatus,F,Örjan
601,"Snake, buttermilk",Coluber constrictor,M,Régine
602,Asian water buffalo,Bubalus arnee,M,Léone
603,"Hawk-eagle, crowned",Spizaetus coronatus,F,Loïc
604,"Hoopoe, eurasian",Upupa epops,F,Eliès
605,"Porcupine, north american",Erethizon dorsatum,F,Åslög
606,"Racer, blue",Coluber constrictor foxii,F,Cléa
607,Chestnut weaver,Ploceus rubiginosus,F,Rachèle
608,"Possum, common brushtail",Trichosurus vulpecula,F,Médiamass
609,"Deer, white-tailed",Odocoilenaus virginianus,M,Ophélie
610,"Antelope, four-horned",Tetracerus quadricornis,M,Méryl
611,"Devil, tasmanian",Sarcophilus harrisii,F,Séréna
612,"Skink, african",Mabuya spilogaster,F,Gaëlle
613,Topi,Damaliscus lunatus,M,Maéna
614,"Tern, white-winged",Chlidonias leucopterus,M,Maïlys
615,"Buffalo, american",Bison bison,F,Léone
616,Dassie,Dendrohyrax brucel,M,Méryl
617,Long-tailed jaeger,Stercorarius longicausus,M,Edmée
618,"Hartebeest, red",Alcelaphus buselaphus caama,F,Lèi
619,"Barbet, black-collared",Lybius torquatus,F,Nélie
620,Canadian river otter,Lutra canadensis,M,Naéva
621,"Genet, common",Genetta genetta,F,Béatrice
622,"Sheep, red",Ovis ammon,M,Judicaël
623,"Nighthawk, common",Chordeiles minor,F,Cléa
624,"Cormorant, pied",Phalacrocorax varius,F,Clélia
625,Carpet snake,Morelia spilotes variegata,F,Lauréna
626,Black-throated cardinal,Paroaria gularis,F,Aurélie
627,"Gorilla, western lowland",Gorilla gorilla,M,Liè
628,Springbuck,Antidorcas marsupialis,M,Stévina
629,"Nighthawk, common",Chordeiles minor,F,Léa
630,"Langur, common",Semnopithecus entellus,M,Märta
631,Fringe-eared oryx,Oryx gazella callotis,M,Réservés
632,Masked booby,Sula dactylatra,M,Renée
633,Water legaan,Varanus salvator,F,Ruì
634,"Bear, sloth",Melursus ursinus,F,Joséphine
635,"Dog, african wild",Lycaon pictus,M,Åke
636,"Woodpecker, downy",Picoides pubescens,M,Fèi
637,Collared peccary,Tayassu tajacu,M,Clémence
638,"White-eye, pale",Zosterops pallidus,M,Marie-ève
639,"Lizard, giant girdled",Cordylus giganteus,M,Estève
640,"Eland, common",Taurotagus oryx,M,Laurène
641,Northern elephant seal,Mirounga angustirostris,M,Pò
642,"Dolphin, bottle-nose",Tursiops truncatus,F,Stévina
643,Brindled gnu,Connochaetus taurinus,F,Lauréna
644,"Francolin, coqui",Francolinus coqui,F,Maëlle
645,Secretary bird,Sagittarius serpentarius,F,Pénélope
646,"Dragonfly, russian",Libellula quadrimaculata,M,Léa
647,Harbor seal,Phoca vitulina,M,Bérénice
648,"Owl, australian masked",Tyto novaehollandiae,F,Bérengère
649,"Heron, goliath",Ardea golieth,M,Åsa
650,Black-faced kangaroo,Macropus fuliginosus,M,Crééz
651,"Whale, southern right",Eubalaena australis,M,Pål
652,"Duiker, gray",Sylvicapra grimma,M,Pélagie
653,Asian false vampire bat,Megaderma spasma,F,Bérangère
654,Jaguarundi,Felis yagouaroundi,M,Åslög
655,"Owl, madagascar hawk",Ninox superciliaris,M,Maïté
656,Magnificent frigate bird,Fregata magnificans,F,Léa
657,"Langur, gray",Semnopithecus entellus,M,Mahélie
658,Russian dragonfly,Libellula quadrimaculata,F,Pål
659,"Eagle, tawny",Anitibyx armatus,F,Adélie
660,Spotted-tailed quoll,Dasyurus maculatus,F,Bérangère
661,"Gull, swallow-tail",Creagrus furcatus,M,Cinéma
662,Pocket gopher (unidentified),unavailable,F,Marie-thérèse
