id,name,breed,gender,owner
663,Black spider monkey,Ateles paniscus,M,Lyséa
664,Brown capuchin,Cebus apella,F,Desirée
665,White-throated robin,Irania gutteralis,M,Anaël
666,"Alligator, american",Alligator mississippiensis,M,Gaétane
667,Yellow-rumped siskin,Carduelis uropygialis,F,Pål
668,"Barbet, black-collared",Lybius torquatus,F,Mélodie
669,"Rabbit, eastern cottontail",Sylvilagus floridanus,F,Laurélie
670,Marabou stork,Leptoptilos crumeniferus,F,Séverine
671,"Beaver, american",Castor canadensis,F,Laurélie
672,"Colobus, magistrate black",Colobus guerza,M,Adèle
673,"Goldeneye, barrows",Bucephala clangula,F,Andréa
674,"Magpie, black-backed",Gymnorhina tibicen,M,Táng
675,African ground squirrel (unidentified),Xerus sp.,F,Gisèle
676,"Deer, savannah",Mazama gouazoubira,M,Yénora
677,Grizzly bear,Ursus arctos,F,Séréna
678,Canadian tiger swallowtail butterfly,Papilio canadensis,M,Adélie
679,Gulls (unidentified),Larus sp.,M,Naéva
680,Red-billed toucan,Ramphastos tucanus,M,Mégane
681,Pallas's fish eagle,Haliaeetus leucoryphus,M,Léone
682,"Goose, cereopsis",Cereopsis novaehollandiae,F,Andréa
683,Common zebra,Equus burchelli,M,Méthode
684,Meerkat,Suricata suricatta,M,Sòng
685,Campo flicker,Colaptes campestroides,M,Maïly
686,"Otter, giant",Pteronura brasiliensis,F,Loïca
687,Mocking cliffchat,Thamnolaea cinnmomeiventris,F,Maï
688,Large cormorant,Phalacrocorax carbo,M,Desirée
689,Three-banded plover,Charadrius tricollaris,M,Lucrèce
690,California sea lion,Zalophus californicus,M,Stévina
691,River wallaby,Macropus agilis,M,Loïc
692,Curve-billed thrasher,Toxostoma curvirostre,F,Salomé
693,"Gorilla, western lowland",Gorilla gorilla,F,Vérane
694,Cereopsis goose,Cereopsis novaehollandiae,F,Hélène
695,"Kite, black",Milvus migrans,F,Liè
696,"Screamer, crested",Chauna torquata,M,Dorothée
697,Eleven-banded armadillo (unidentified),Cabassous sp.,F,Mélissandre
698,"Alligator, mississippi",Alligator mississippiensis,F,Kallisté
699,Weeper capuchin,Cebus nigrivittatus,F,Léana
700,White-throated robin,Irania gutteralis,M,Lén
701,"Kingfisher, white-throated",Halcyon smyrnesis,M,Régine
702,African porcupine,Hystrix cristata,F,Kallisté
703,"Dunnart, fat-tailed",Smithopsis crassicaudata,F,Inès
704,Roan antelope,Hippotragus equinus,F,Yénora
705,Sable antelope,Hippotragus niger,M,Gaïa
706,"Armadillo, giant",Priodontes maximus,F,Yénora
707,"Hornbill, leadbeateri's ground",Bucorvus leadbeateri,M,Zoé
708,Orca,Orcinus orca,F,Anaïs
709,South American sea lion,Otaria flavescens,M,Kù
710,"Skua, great",Catharacta skua,M,Annotée
711,Brown lemur,Lemur fulvus,M,Aí
712,"Flamingo, greater",Phoenicopterus ruber,M,Adèle
713,Brown and yellow marshbird,Pseudoleistes virescens,F,Cléopatre
714,Bonnet macaque,Macaca radiata,F,Bérangère
715,Red-tailed hawk,Buteo jamaicensis,F,Göran
716,"Cardinal, red-capped",Paroaria gularis,F,Desirée
717,"Leopard, indian",Panthera pardus,M,Crééz
718,African lynx,Felis caracal,M,Nuó
719,Southern white-crowned shrike,Eurocephalus anguitimens,F,Vénus
720,Knob-nosed goose,Sarkidornis melanotos,M,Vérane
721,Long-tailed skua,Stercorarius longicausus,F,Bérénice
722,Olive baboon,Papio cynocephalus,F,Salomé
723,White-throated monitor,Varanus albigularis,M,Maï
724,"Bleu, red-cheeked cordon",Uraeginthus bengalus,F,Lóng
725,"Crow, american",Corvus brachyrhynchos,M,Pål
726,Pig-tailed macaque,Macaca nemestrina,M,Chloé
727,Pied avocet,Recurvirostra avosetta,M,Yóu
728,Gecko (unidentified),unavailable,F,Valérie
729,"Anteater, australian spiny",Tachyglossus aculeatus,F,Bérénice
730,"Cat, miner's",Bassariscus astutus,F,Dà
731,Long-finned pilot whale,Globicephala melas,F,Kévina
732,Four-spotted skimmer,Libellula quadrimaculata,F,Adèle
733,Baleen whale,Eubalaena australis,F,Cléopatre
734,"Owl, white-browed",Ninox superciliaris,M,Intéressant
735,Southern brown bandicoot,Isoodon obesulus,M,Irène
736,Blue catfish,Ictalurus furcatus,M,Dafnée
737,Silver-backed fox,Vulpes chama,F,Eliès
738,Sulfur-crested cockatoo,Cacatua galerita,F,Méryl
739,Tiger snake,Notechis semmiannulatus,F,Marie-josée
740,Black curlew,Haematopus ater,F,Véronique
741,"Caiman, spectacled",Caiman crocodilus,F,Håkan
742,"Cat, miner's",Bassariscus astutus,F,Lài
743,Agama lizard (unidentified),Agama sp.,F,Desirée
744,Fairy penguin,Eudyptula minor,F,Néhémie
745,"Cat, native",Dasyurus viverrinus,F,Zhì
746,Chacma baboon,Papio ursinus,F,Liè
747,Adouri (unidentified),unavailable,F,Céline
748,White-mantled colobus,Colobus guerza,M,Lorène
749,Gambel's quail,Callipepla gambelii,F,Cléopatre
750,Indian red admiral,Vanessa indica,M,Aloïs
751,"Lion, steller's sea",Eumetopias jubatus,F,Göran
752,North American porcupine,Erethizon dorsatum,M,Chloé
753,Madagascar fruit bat,Pteropus rufus,M,Mårten
754,Little brown dove,Streptopelia senegalensis,F,Mélissandre
755,African black crake,Limnocorax flavirostra,F,Bénédicte
756,Desert kangaroo rat,Dipodomys deserti,F,Méthode
757,Hanuman langur,Semnopithecus entellus,M,Camélia
758,Crab (unidentified),unavailable,F,Zhì
759,"Colobus, magistrate black",Colobus guerza,M,Gwenaëlle
760,Wattled crane,Bugeranus caruncalatus,F,Eliès
761,Asian false vampire bat,Megaderma spasma,M,Maïlis
762,"Dove, white-winged",Zenaida asiatica,M,Adélie
763,Sulfur-crested cockatoo,Cacatua galerita,F,Maëlys
764,"Gull, lava",Larus fuliginosus,F,Audréanne
765,Darwin ground finch (unidentified),Geospiza sp.,F,Lyséa
766,"Lory, rainbow",Trichoglossus haematodus moluccanus,F,Zhì
767,"Capuchin, black-capped",Cebus apella,F,Maëlla
768,"Wolf, mexican",Canis lupus baileyi,F,Marie-noël
769,Common zebra,Equus burchelli,F,Séverine
770,Wild turkey,Meleagris gallopavo,F,Angèle
771,Brown lemur,Lemur fulvus,F,Hélèna
772,Frog (unidentified),Rana sp.,M,Léana
773,"Spider, wolf",Lycosa godeffroyi,F,Cinéma
774,"Pelican, great white",Pelecans onocratalus,M,Annotée
775,Japanese macaque,Macaca fuscata,M,Maëlyss
776,Greater sage grouse,Centrocercus urophasianus,M,Léane
777,Common brushtail possum,Trichosurus vulpecula,M,Almérinda
778,"Fox, cape",Vulpes chama,F,Pénélope
779,"Kangaroo, jungle",Macropus agilis,M,Faîtes
780,Blue racer,Coluber constrictor foxii,M,Véronique
781,Kafue flats lechwe,Kobus leche robertsi,M,Maïwenn
782,Superb starling,Lamprotornis superbus,M,Maïwenn
783,Paddy heron (unidentified),unavailable,F,Wá
784,"Iguana, marine",Amblyrhynchus cristatus,M,Loïc
785,Plains zebra,Equus burchelli,M,Yè
786,"Starling, cape",Lamprotornis nitens,M,Aloïs
787,Southern sea lion,Otaria flavescens,F,Régine
788,"Cat, cape wild",Felis libyca,M,Desirée
789,Common waterbuck,Kobus defassa,M,Intéressant
790,Grey fox,Vulpes cinereoargenteus,F,Michèle
791,"Rhea, gray",Rhea americana,M,Märta
792,"Chipmunk, least",Eutamias minimus,M,Cécilia
793,"Booby, blue-footed",Sula nebouxii,F,Gösta
794,European wild cat,Felis silvestris lybica,F,Angélique
795,"Crane, wattled",Bugeranus caruncalatus,M,Méryl
796,African buffalo,Snycerus caffer,M,Amélie
797,Uinta ground squirrel,Spermophilus armatus,F,Gérald
798,"Crane, blue",Anthropoides paradisea,F,Athéna
799,"Otter, north american river",Lutra canadensis,F,Thérèsa
800,Manatee,Trichechus inunguis,M,Clélia
801,"Heron, goliath",Ardea golieth,M,Noémie
802,Euro wallaby,Macropus robustus,F,Mégane
803,Tokay gecko,Gekko gecko,F,Lèi
804,Red-winged hawk (unidentified),unavailable,F,Médiamass
805,"Heron, boat-billed",Cochlearius cochlearius,M,Ruì
806,Horned puffin,Fratercula corniculata,M,Marie-ève
807,Crown of thorns starfish,Acanthaster planci,M,Nuó
808,"Penguin, magellanic",Spheniscus magellanicus,F,Angélique
809,"Eagle, long-crested hawk",Lophoaetus occipitalis,M,Maëlla
810,"Otter, cape clawless",Aonyx capensis,F,Naéva
811,"Tamandua, southern",Tamandua tetradactyla,M,Gwenaëlle
812,"Kangaroo, red",Macropus rufus,F,Lóng
813,Black-crowned crane,Balearica pavonina,M,Régine
814,Bottle-nose dolphin,Tursiops truncatus,F,Hélèna
815,"Hawk, galapagos",Buteo galapagoensis,M,Audréanne
816,"Goose, canada",Branta canadensis,M,Nadège
817,Leopard,Panthera pardus,F,Annotée
818,"Devil, tasmanian",Sarcophilus harrisii,F,Hélèna
819,Oribi,Ourebia ourebi,F,Cécile
820,Fisher,Martes pennanti,M,Anaé
821,"Jackal, golden",Canis aureus,M,Léana
822,"Bandicoot, short-nosed",Isoodon obesulus,M,Océane
823,"Shrike, crimson-breasted",Laniaurius atrococcineus,M,Gösta
824,Black swan,Cygnus atratus,F,Josée
825,Peregrine falcon,Falco peregrinus,M,Aimée
826,Blue-tongued lizard,Tiliqua scincoides,F,Mélina
827,Gulls (unidentified),Larus sp.,M,Kù
828,Pied cormorant,Phalacrocorax varius,M,Séréna
829,Red-shouldered glossy starling,Lamprotornis nitens,F,Görel
830,Wolf spider,Lycosa godeffroyi,M,Mélys
831,Black spider monkey,Ateles paniscus,M,Vérane
832,"Loris, slender",Loris tardigratus,F,Yénora
833,Black rhinoceros,Diceros bicornis,F,Maëlla
834,"Lizard, frilled",Chlamydosaurus kingii,F,Maëlle
835,"Legaan, Monitor (unidentified)",Varanus sp.,F,Célia
836,"Jackal, indian",Canis aureus,F,Östen
837,Roan antelope,Hippotragus equinus,F,Mélinda
838,"Heron, striated",Butorides striatus,M,Eliès
839,"Shrike, common boubou",Laniarius ferrugineus,F,Mégane
840,Red-knobbed coot,Fulica cristata,F,Ráo
841,Long-tailed spotted cat,Felis wiedi or Leopardus weidi,M,Marie-thérèse
842,"Rhea, common",Rhea americana,F,Aurélie
843,"Shrike, common boubou",Laniarius ferrugineus,F,Naéva
844,Swallow-tail gull,Creagrus furcatus,M,Marylène
845,Cape white-eye,Zosterops pallidus,F,Magdalène
846,Land iguana,Conolophus subcristatus,M,Mélissandre
847,"Racer, american",Coluber constrictor,M,Eléonore
848,Blue waxbill,Uraeginthus angolensis,F,Dorothée
849,"Hawk, ferruginous",Buteo regalis,M,Naëlle
850,"Squirrel, pine",Tamiasciurus hudsonicus,F,Thérèse
851,"Opossum, american virginia",Didelphis virginiana,M,Faîtes
852,Paddy heron (unidentified),unavailable,F,Mélina
853,Indian jackal,Canis aureus,F,Ruò
854,"Pelican, great white",Pelecans onocratalus,M,Mélanie
855,African darter,Anhinga rufa,F,Méghane
856,Gerbil (unidentified),Gerbillus sp.,M,Desirée
857,Beisa oryx,Oryx gazella,M,Edmée
858,Yellow-billed hornbill,Tockus flavirostris,F,Yú
859,"Deer, red",Cervus elaphus,F,Gaïa
860,Bennett's wallaby,Macropus rufogriseus,M,Laurène
861,Harbor seal,Phoca vitulina,F,Eugénie
862,"Sloth, hoffman's",Choloepus hoffmani,F,Marylène
863,Common grenadier,Uraeginthus granatina,M,Mahélie
864,Greater roadrunner,Geococcyx californianus,M,Lorène
865,"Openbill, asian",Anastomus oscitans,M,Salomé
866,Malachite kingfisher,Corythornis cristata,M,Géraldine
867,"Gazer, sun",Cordylus giganteus,F,Méryl
868,Great egret,Casmerodius albus,F,Maëlyss
869,"Gull, swallow-tail",Creagrus furcatus,M,Uò
870,"Squirrel, european red",Sciurus vulgaris,M,Mélys
871,Great egret,Casmerodius albus,M,Lóng
872,Antelope ground squirrel,Ammospermophilus nelsoni,M,Marie-thérèse
873,"Fowl, helmeted guinea",Numida meleagris,F,Miléna
874,"Wombat, common",Vombatus ursinus,F,Ráo
875,Whip-tailed wallaby,Macropus parryi,M,Marylène
876,Indian jackal,Canis aureus,M,Pélagie
877,Short-nosed bandicoot,Isoodon obesulus,F,Aloïs
878,"Cormorant, javanese",Phalacrocorax niger,M,Anaïs
879,"Deer, roe",Capreolus capreolus,M,Rachèle
880,"Dragonfly, russian",Libellula quadrimaculata,M,Lorène
881,Steenbuck,Raphicerus campestris,M,Yè
882,Gulls (unidentified),Larus sp.,F,Dafnée
883,Two-toed tree sloth,Choloepus hoffmani,F,Célestine
884,Eurasian badger,Meles meles,F,Maïly
885,Gerbil (unidentified),Gerbillus sp.,F,Bérénice
886,"Francolin, coqui",Francolinus coqui,F,Cécile
887,"Bulbul, black-eyed",Pycnonotus barbatus,F,Annotés
888,"Sungazer, yellow-brown",Cordylus giganteus,F,Måns
889,"Camel, dromedary",Camelus dromedarius,F,Dù
890,"Barbet, crested",Trachyphonus vaillantii,F,Bécassine
891,Tree porcupine,Coendou prehensilis,F,Pénélope
892,"Ox, musk",Ovibos moschatus,F,Béatrice
893,Black-eyed bulbul,Pycnonotus barbatus,M,Thérèsa
894,Savanna baboon,Papio cynocephalus,F,Thérèse
895,Cuis,Microcavia australis,M,Kallisté
896,Hudsonian godwit,Limosa haemastica,M,Françoise
897,Radiated tortoise,Geochelone radiata,M,Séverine
898,"Peccary, collared",Tayassu tajacu,M,Uò
899,Silver gull,Larus novaehollandiae,F,Hélèna
900,"Stork, white",Ciconia ciconia,M,Bérénice
901,"Kingfisher, malachite",Corythornis cristata,M,Sòng
902,Blue crane,Anthropoides paradisea,M,Andréanne
903,Grey mouse lemur,Microcebus murinus,M,Renée
904,Crowned eagle,Spizaetus coronatus,F,Agnès
905,Tammar wallaby,Macropus eugenii,F,Bérénice
906,"Pelican, australian",Pelecanus conspicillatus,M,Aloïs
907,Arctic fox,Alopex lagopus,F,Måns
908,Frog (unidentified),Rana sp.,M,Åke
909,Meerkat,Suricata suricatta,M,Estève
910,"Eland, common",Taurotagus oryx,F,Céline
911,Indian red admiral,Vanessa indica,M,Ruò
912,Australian masked owl,Tyto novaehollandiae,M,Sòng
913,"Beaver, american",Castor canadensis,F,Mélodie
914,"Stork, openbill",Anastomus oscitans,F,Adélie
915,"Glider, feathertail",Acrobates pygmaeus,M,Åke
916,Canadian tiger swallowtail butterfly,Papilio canadensis,M,Léane
917,"Sheep, red",Ovis ammon,M,Véronique
918,Brown capuchin,Cebus apella,F,Maï
919,"Hare, arctic",Lepus arcticus,F,Séverine
920,Beisa oryx,Oryx gazella,F,Lài
921,"Goose, canada",Branta canadensis,M,Rachèle
922,African ground squirrel (unidentified),Xerus sp.,F,Åsa
923,Long-billed cockatoo,Cacatua tenuirostris,M,Anaïs
924,"Armadillo, seven-banded",Dasypus septemcincus,M,Mélinda
925,Steller sea lion,Eumetopias jubatus,M,Gérald
926,Indian red admiral,Vanessa indica,M,Gösta
927,Brazilian tapir,Tapirus terrestris,F,Judicaël
928,"Nuthatch, red-breasted",Sitta canadensis,F,Yáo
929,"Insect, stick",Leprocaulinus vipera,M,Michèle
930,Cape raven,Corvus albicollis,M,Audréanne
931,"Otter, oriental short-clawed",Aonyx cinerea,F,Geneviève
932,"Dog, raccoon",Nyctereutes procyonoides,F,Maëlla
933,"Seal, southern elephant",Mirounga leonina,M,Mélanie
934,"Squirrel, african bush",Paraxerus cepapi,F,Joséphine
935,Yellow-billed hornbill,Tockus flavirostris,F,Liè
936,Guerza,Colobus guerza,F,Yú
937,"Kangaroo, black-faced",Macropus fuliginosus,F,Bérengère
938,"Waxbill, violet-eared",Uraeginthus granatina,M,Pélagie
939,"Deer, white-tailed",Odocoilenaus virginianus,F,Dù
940,"Viper, egyptian",Naja haje,F,Simplifiés
941,"Heron, goliath",Ardea golieth,F,Léa
942,Great cormorant,Phalacrocorax carbo,F,Uò
943,"Bettong, brush-tailed",Bettongia penicillata,F,Inès
944,Leadbeateri's ground hornbill,Bucorvus leadbeateri,F,Salomé
945,"Bleu, blue-breasted cordon",Uraeginthus angolensis,F,Göran
946,Bush dog,Speothos vanaticus,M,Eléonore
947,Scarlet macaw,Ara macao,F,Bérénice
948,Crested porcupine,Hystrix cristata,F,Ráo
949,Green vine snake,Oxybelis fulgidus,M,Annotés
950,Tasmanian devil,Sarcophilus harrisii,M,Börje
951,"Phalarope, red",Phalaropus fulicarius,F,Lauréna
952,Roseat flamingo,Phoenicopterus ruber,M,Maëly
953,Pine squirrel,Tamiasciurus hudsonicus,F,Sélène
954,Black-crowned night heron,Nycticorax nycticorax,F,Kallisté
955,Civet cat,Bassariscus astutus,F,Renée
956,Tammar wallaby,Macropus eugenii,F,Ráo
957,"Stork, saddle-billed",Ephipplorhynchus senegalensis,F,Cinéma
958,Goanna lizard,Varanus sp.,M,Yóu
959,Indian peacock,Pavo cristatus,M,Aloïs
960,Eastern fox squirrel,Sciurus niger,M,Cunégonde
961,Small-clawed otter,Aonyx cinerea,M,Marie-hélène
962,Arctic ground squirrel,Spermophilus parryii,F,Gaïa
963,"Pelican, great white",Pelecans onocratalus,M,Thérèse
964,"Dog, african wild",Lycaon pictus,M,André
965,"Hornbill, southern ground",Bucorvus leadbeateri,F,Stévina
966,"Otter, african clawless",Aonyx capensis,M,Uò
967,"Rhea, greater",Rhea americana,M,Yóu
968,Saddle-billed stork,Ephipplorhynchus senegalensis,M,Aimée
969,African polecat,Ictonyx striatus,F,Fèi
970,"Eagle, golden",Aquila chrysaetos,F,Desirée
971,White-faced whistling duck,Dendrocygna viduata,F,Mårten
972,"Booby, blue-faced",Sula dactylatra,F,Maëlys
973,"Bandicoot, short-nosed",Isoodon obesulus,M,Märta
974,"Cormorant, great",Phalacrocorax carbo,M,Cinéma
975,Long-billed corella,Cacatua tenuirostris,F,Agnès
976,"Genet, small-spotted",Genetta genetta,M,Mélinda
977,African red-eyed bulbul,Pycnonotus nigricans,M,Anaé
978,House crow,Corvus brachyrhynchos,F,Hélèna
979,"Buffalo, african",Snycerus caffer,M,Yénora
980,Galapagos mockingbird,Nesomimus trifasciatus,F,Mélodie
981,Gaur,Bos frontalis,F,Amélie
982,"Baboon, chacma",Papio ursinus,F,Simplifiés
983,"Deer, swamp",Cervus duvauceli,F,Méng
984,"Peacock, blue",Pavo cristatus,F,Kuí
985,Little cormorant,Phalacrocorax niger,F,Lài
986,Slender-billed cockatoo,Cacatua tenuirostris,M,Táng
987,"Dolphin, bottle-nose",Tursiops truncatus,F,Régine
988,Weeper capuchin,Cebus nigrivittatus,M,Nadège
989,River wallaby,Macropus agilis,M,Laurélie
990,"Lizard, mexican beaded",Heloderma horridum,F,Mélys
991,Margay,Felis wiedi or Leopardus weidi,F,Pål
992,"Wolf, common",Canis lupus,M,Åke
993,"Turkey, common",Meleagris gallopavo,M,Mahélie
994,South American sea lion,Otaria flavescens,M,Miléna
995,"Cat, miner's",Bassariscus astutus,F,Yè
996,"Eland, common",Taurotagus oryx,F,Esbjörn
997,Giant girdled lizard,Cordylus giganteus,F,Måns
998,Gray duiker,Sylvicapra grimma,F,Léone
999,"Turkey, australian brush",Alectura lathami,M,Åke
1000,"Crow, american",Corvus brachyrhynchos,F,Naéva
